59,1600
71,1600
64,1601
22,1601
49,1602
72,1602
65,1603
71,1603
56,1604
66,1604
71,1605
15,1605
78,1606
11,1606
83,1607
81,1607
75,1608
12,1608
17,1609
62,1609
9,1610
46,1610
64,1611
4,1611
29,1612
42,1612
36,1613
17,1613
37,1614
57,1614
27,1615
43,1615
55,1616
81,1616
22,1617
83,1617
5,1618
49,1618
22,1619
5,1619
14,1620
64,1620
77,1621
26,1621
80,1622
22,1622
81,1623
75,1623
73,1624
55,1624
15,1625
50,1625
56,1626
39,1626
16,1627
82,1627
34,1628
29,1628
52,1629
12,1629
32,1630
79,1630
67,1631
46,1631
63,1632
74,1632
79,1633
23,1633
19,1634
38,1634
36,1635
45,1635
54,1636
59,1636
43,1637
27,1637
39,1638
76,1638
64,1639
31,1639
34,1640
7,1640
22,1641
52,1641
4,1642
9,1642
69,1643
82,1643
17,1644
39,1644
12,1645
62,1645
20,1646
51,1646
71,1647
83,1647
27,1648
30,1648
15,1649
77,1649
16,1650
57,1650
77,1651
69,1651
61,1652
17,1652
31,1653
23,1653
75,1654
38,1654
76,1655
40,1655
11,1656
83,1656
65,1657
34,1657
20,1658
62,1658
75,1659
32,1659
19,1660
64,1660
51,1661
2,1661
34,1662
76,1662
28,1663
20,1663
0,1664
62,1664
80,1665
24,1665
8,1666
12,1666
53,1667
78,1667
53,1668
46,1668
26,1669
62,1669
77,1670
5,1670
52,1671
25,1671
42,1672
68,1672
72,1673
76,1673
78,1674
54,1674
60,1675
2,1675
57,1676
6,1676
30,1677
21,1677
21,1678
17,1678
3,1679
42,1679
16,1680
22,1680
3,1681
20,1681
62,1682
37,1682
56,1683
24,1683
42,1684
36,1684
31,1685
47,1685
52,1686
64,1686
15,1687
41,1687
30,1688
67,1688
20,1689
82,1689
72,1690
8,1690
21,1691
32,1691
30,1692
61,1692
27,1693
32,1693
36,1694
49,1694
25,1695
72,1695
18,1696
58,1696
16,1697
47,1697
56,1698
75,1698
51,1699
65,1699
59,1700
71,1700
52,1701
46,1701
61,1702
63,1702
79,1703
29,1703
77,1704
47,1704
7,1705
3,1705
72,1706
47,1706
0,1707
26,1707
81,1708
72,1708
29,1709
31,1709
51,1710
80,1710
76,1711
38,1711
37,1712
3,1712
8,1713
55,1713
50,1714
67,1714
60,1715
29,1715
54,1716
60,1716
70,1717
8,1717
45,1718
83,1718
34,1719
74,1719
13,1720
8,1720
19,1721
4,1721
30,1722
70,1722
37,1723
60,1723
61,1724
78,1724
66,1725
24,1725
75,1726
34,1726
40,1727
49,1727
52,1728
15,1728
56,1729
50,1729
42,1730
31,1730
68,1731
15,1731
56,1732
17,1732
71,1733
19,1733
80,1734
31,1734
64,1735
54,1735
52,1736
31,1736
75,1737
61,1737
28,1738
6,1738
63,1739
49,1739
65,1740
64,1740
82,1741
10,1741
50,1742
46,1742
57,1743
79,1743
58,1744
63,1744
61,1745
42,1745
11,1746
31,1746
0,1747
46,1747
78,1748
23,1748
79,1749
82,1749
19,1750
40,1750
18,1751
5,1751
71,1752
12,1752
62,1753
67,1753
52,1754
9,1754
17,1755
45,1755
68,1756
63,1756
62,1757
77,1757
70,1758
55,1758
71,1759
43,1759
12,1760
28,1760
25,1761
77,1761
66,1762
57,1762
15,1763
51,1763
58,1764
43,1764
57,1765
63,1765
18,1766
28,1766
16,1767
58,1767
10,1768
77,1768
5,1769
17,1769
21,1770
64,1770
0,1771
11,1771
74,1772
4,1772
70,1773
42,1773
31,1774
63,1774
50,1775
53,1775
9,1776
46,1776
27,1777
20,1777
18,1778
21,1778
79,1779
64,1779
3,1780
2,1780
16,1781
55,1781
0,1782
41,1782
19,1783
59,1783
11,1784
81,1784
4,1785
52,1785
11,1786
71,1786
67,1787
26,1787
63,1788
53,1788
23,1789
57,1789
9,1790
42,1790
81,1791
60,1791
10,1792
75,1792
23,1793
61,1793
80,1794
4,1794
3,1795
64,1795
7,1796
57,1796
69,1797
59,1797
14,1798
64,1798
77,1799
16,1799
27,1800
17,1800
34,1801
14,1801
8,1802
77,1802
30,1803
45,1803
13,1804
54,1804
66,1805
27,1805
72,1806
71,1806
82,1807
61,1807
42,1808
41,1808
29,1809
75,1809
62,1810
52,1810
45,1811
34,1811
47,1812
14,1812
57,1813
34,1813
5,1814
68,1814
42,1815
52,1815
17,1816
36,1816
74,1817
19,1817
10,1818
66,1818
55,1819
17,1819
42,1820
36,1820
66,1821
9,1821
83,1822
23,1822
3,1823
16,1823
66,1824
6,1824
34,1825
61,1825
81,1826
55,1826
56,1827
32,1827
3,1828
66,1828
7,1829
65,1829
23,1830
26,1830
63,1831
4,1831
80,1832
66,1832
4,1833
6,1833
0,1834
12,1834
83,1835
61,1835
3,1836
16,1836
0,1837
32,1837
55,1838
29,1838
0,1839
30,1839
11,1840
80,1840
37,1841
27,1841
26,1842
2,1842
71,1843
5,1843
58,1844
73,1844
78,1845
64,1845
66,1846
24,1846
66,1847
72,1847
78,1848
40,1848
9,1849
77,1849
25,1850
54,1850
19,1851
14,1851
45,1852
5,1852
82,1853
41,1853
53,1854
28,1854
23,1855
55,1855
58,1856
78,1856
32,1857
17,1857
39,1858
66,1858
52,1859
62,1859
61,1860
3,1860
68,1861
59,1861
3,1862
36,1862
18,1863
56,1863
9,1864
2,1864
45,1865
76,1865
84,1866
62,1866
64,1867
46,1867
26,1868
21,1868
49,1869
41,1869
68,1870
2,1870
60,1871
18,1871
28,1872
34,1872
61,1873
80,1873
3,1874
20,1874
13,1875
69,1875
45,1876
80,1876
76,1877
13,1877
14,1878
31,1878
55,1879
64,1879
65,1880
24,1880
11,1881
40,1881
42,1882
46,1882
50,1883
45,1883
59,1884
23,1884
42,1885
24,1885
47,1886
65,1886
42,1887
67,1887
74,1888
54,1888
30,1889
63,1889
80,1890
24,1890
8,1891
69,1891
27,1892
83,1892
16,1893
67,1893
23,1894
22,1894
56,1895
76,1895
12,1896
72,1896
58,1897
70,1897
78,1898
47,1898
52,1899
43,1899
51,1900
69,1900
46,1901
69,1901
43,1902
9,1902
10,1903
84,1903
4,1904
21,1904
24,1905
2,1905
58,1906
8,1906
53,1907
21,1907
79,1908
21,1908
8,1909
3,1909
72,1910
58,1910
3,1911
62,1911
38,1912
59,1912
24,1913
22,1913
73,1914
72,1914
43,1915
52,1915
46,1916
73,1916
63,1917
70,1917
45,1918
32,1918
22,1919
77,1919
41,1920
27,1920
22,1921
16,1921
27,1922
28,1922
36,1923
68,1923
8,1924
5,1924
54,1925
45,1925
19,1926
5,1926
29,1927
27,1927
39,1928
9,1928
26,1929
52,1929
41,1930
29,1930
82,1931
2,1931
62,1932
56,1932
82,1933
38,1933
45,1934
29,1934
25,1935
17,1935
4,1936
71,1936
52,1937
73,1937
4,1938
17,1938
49,1939
46,1939
50,1940
2,1940
18,1941
71,1941
37,1942
81,1942
29,1943
5,1943
22,1944
6,1944
76,1945
34,1945
41,1946
15,1946
7,1947
24,1947
74,1948
29,1948
55,1949
32,1949
22,1950
53,1950
30,1951
20,1951
10,1952
2,1952
77,1953
14,1953
9,1954
26,1954
54,1955
56,1955
15,1956
10,1956
16,1957
23,1957
43,1958
22,1958
70,1959
26,1959
16,1960
65,1960
65,1961
79,1961
7,1962
38,1962
53,1963
27,1963
15,1964
28,1964
68,1965
71,1965
70,1966
19,1966
74,1967
55,1967
46,1968
2,1968
27,1969
11,1969
71,1970
47,1970
62,1971
9,1971
9,1972
34,1972
43,1973
56,1973
22,1974
18,1974
66,1975
59,1975
65,1976
8,1976
63,1977
60,1977
83,1978
39,1978
74,1979
13,1979
76,1980
56,1980
40,1981
49,1981
4,1982
59,1982
61,1983
71,1983
49,1984
58,1984
69,1985
25,1985
61,1986
55,1986
16,1987
66,1987
55,1988
30,1988
18,1989
43,1989
30,1990
24,1990
74,1991
66,1991
17,1992
14,1992
60,1993
30,1993
50,1994
21,1994
79,1995
10,1995
15,1996
14,1996
60,1997
82,1997
61,1998
67,1998
53,1999
31,1999
73,2000
60,2000
58,2001
81,2001
54,2002
7,2002
75,2003
41,2003
14,2004
76,2004
25,2005
83,2005
77,2006
3,2006
73,2007
46,2007
36,2008
72,2008
81,2009
12,2009
82,2010
8,2010
0,2011
6,2011
22,2012
8,2012
25,2013
20,2013
16,2014
28,2014
17,2015
20,2015
4,2016
27,2016
25,2017
66,2017
59,2018
27,2018
26,2019
45,2019
7,2020
82,2020
21,2021
72,2021
82,2022
55,2022
40,2023
72,2023
4,2024
79,2024
83,2025
41,2025
9,2026
68,2026
73,2027
70,2027
23,2028
38,2028
63,2029
75,2029
73,2030
18,2030
46,2031
31,2031
65,2032
76,2032
77,2033
83,2033
28,2034
23,2034
83,2035
82,2035
13,2036
5,2036
8,2037
80,2037
66,2038
22,2038
7,2039
38,2039
26,2040
55,2040
32,2041
70,2041
5,2042
50,2042
37,2043
81,2043
74,2044
72,2044
80,2045
47,2045
83,2046
15,2046
7,2047
9,2047
58,2048
30,2048
61,2049
81,2049
60,2050
42,2050
74,2051
22,2051
23,2052
2,2052
73,2053
36,2053
5,2054
25,2054
20,2055
56,2055
81,2056
6,2056
49,2057
46,2057
4,2058
2,2058
69,2059
85,2059
84,2060
21,2060
34,2061
22,2061
10,2062
32,2062
78,2063
70,2063
0,2064
67,2064
29,2065
81,2065
17,2066
10,2066
14,2067
82,2067
72,2068
68,2068
19,2069
8,2069
53,2070
62,2070
34,2071
85,2071
25,2072
49,2072
12,2073
54,2073
12,2074
64,2074
0,2075
32,2075
40,2076
80,2076
7,2077
69,2077
11,2078
49,2078
12,2079
47,2079
19,2080
5,2080
37,2081
80,2081
59,2082
25,2082
84,2083
16,2083
79,2084
74,2084
13,2085
16,2085
61,2086
24,2086
64,2087
2,2087
27,2088
26,2088
85,2089
67,2089
28,2090
6,2090
65,2091
39,2091
9,2092
54,2092
0,2093
47,2093
61,2094
85,2094
32,2095
50,2095
69,2096
72,2096
43,2097
49,2097
39,2098
37,2098
18,2099
30,2099
69,2100
5,2100
78,2101
54,2101
16,2102
50,2102
46,2103
6,2103
51,2104
49,2104
74,2105
81,2105
0,2106
32,2106
26,2107
39,2107
24,2108
71,2108
6,2109
13,2109
21,2110
52,2110
27,2111
47,2111
29,2112
12,2112
50,2113
38,2113
7,2114
2,2114
60,2115
8,2115
29,2116
84,2116
82,2117
27,2117
7,2118
21,2118
34,2119
82,2119
74,2120
6,2120
72,2121
80,2121
50,2122
70,2122
10,2123
39,2123
50,2124
46,2124
54,2125
49,2125
8,2126
42,2126
62,2127
30,2127
27,2128
54,2128
59,2129
73,2129
16,2130
66,2130
63,2131
65,2131
26,2132
5,2132
28,2133
53,2133
64,2134
4,2134
63,2135
24,2135
85,2136
17,2136
55,2137
79,2137
77,2138
64,2138
15,2139
78,2139
73,2140
56,2140
39,2141
29,2141
0,2142
8,2142
66,2143
31,2143
26,2144
16,2144
13,2145
74,2145
43,2146
28,2146
74,2147
57,2147
50,2148
82,2148
20,2149
30,2149
78,2150
15,2150
71,2151
54,2151
49,2152
36,2152
11,2153
13,2153
45,2154
50,2154
12,2155
49,2155
63,2156
26,2156
72,2157
79,2157
64,2158
47,2158
34,2159
29,2159
14,2160
70,2160
3,2161
39,2161
76,2162
11,2162
53,2163
34,2163
0,2164
18,2164
21,2165
2,2165
61,2166
43,2166
14,2167
60,2167
24,2168
36,2168
28,2169
54,2169
62,2170
85,2170
49,2171
11,2171
16,2172
25,2172
85,2173
37,2173
19,2174
62,2174
54,2175
10,2175
18,2176
23,2176
13,2177
21,2177
0,2178
21,2178
5,2179
85,2179
4,2180
47,2180
52,2181
37,2181
9,2182
46,2182
10,2183
43,2183
77,2184
81,2184
84,2185
22,2185
56,2186
16,2186
7,2187
56,2187
39,2188
3,2188
76,2189
14,2189
25,2190
67,2190
57,2191
78,2191
45,2192
52,2192
80,2193
3,2193
40,2194
50,2194
12,2195
58,2195
0,2196
30,2196
29,2197
55,2197
72,2198
31,2198
15,2199
77,2199
14,2200
23,2200
0,2201
9,2201
82,2202
10,2202
6,2203
4,2203
53,2204
29,2204
71,2205
45,2205
0,2206
28,2206
11,2207
14,2207
54,2208
45,2208
38,2209
64,2209
16,2210
27,2210
61,2211
4,2211
62,2212
14,2212
62,2213
78,2213
46,2214
53,2214
38,2215
6,2215
25,2216
50,2216
4,2217
60,2217
0,2218
42,2218
30,2219
39,2219
49,2220
2,2220
65,2221
46,2221
49,2222
76,2222
53,2223
6,2223
78,2224
52,2224
21,2225
29,2225
55,2226
65,2226
26,2227
6,2227
49,2228
70,2228
34,2229
8,2229
28,2230
23,2230
34,2231
7,2231
12,2232
8,2232
70,2233
51,2233
12,2234
42,2234
47,2235
85,2235
59,2236
17,2236
31,2237
71,2237
47,2238
38,2238
65,2239
46,2239
6,2240
37,2240
71,2241
26,2241
24,2242
52,2242
20,2243
23,2243
27,2244
3,2244
46,2245
70,2245
19,2246
7,2246
9,2247
41,2247
53,2248
24,2248
57,2249
50,2249
51,2250
24,2250
84,2251
34,2251
27,2252
25,2252
10,2253
55,2253
39,2254
17,2254
54,2255
13,2255
42,2256
28,2256
19,2257
52,2257
38,2258
29,2258
66,2259
41,2259
50,2260
69,2260
85,2261
53,2261
7,2262
12,2262
18,2263
15,2263
84,2264
74,2264
54,2265
43,2265
0,2266
66,2266
51,2267
25,2267
65,2268
39,2268
55,2269
82,2269
4,2270
20,2270
42,2271
29,2271
36,2272
4,2272
69,2273
24,2273
64,2274
43,2274
40,2275
18,2275
42,2276
26,2276
65,2277
50,2277
66,2278
18,2278
69,2279
20,2279
58,2280
76,2280
80,2281
38,2281
59,2282
81,2282
82,2283
43,2283
67,2284
39,2284
40,2285
9,2285
19,2286
76,2286
38,2287
51,2287
73,2288
67,2288
39,2289
58,2289
77,2290
41,2290
57,2291
79,2291
0,2292
70,2292
37,2293
15,2293
71,2294
10,2294
11,2295
84,2295
24,2296
42,2296
80,2297
63,2297
51,2298
2,2298
11,2299
29,2299
12,2300
47,2300
38,2301
52,2301
27,2302
77,2302
31,2303
55,2303
36,2304
20,2304
58,2305
46,2305
34,2306
66,2306
55,2307
77,2307
63,2308
38,2308
72,2309
43,2309
51,2310
63,2310
78,2311
81,2311
11,2312
76,2312
57,2313
11,2313
66,2314
39,2314
53,2315
41,2315
58,2316
20,2316
18,2317
34,2317
76,2318
5,2318
36,2319
20,2319
15,2320
32,2320
21,2321
3,2321
56,2322
49,2322
40,2323
50,2323
15,2324
5,2324
22,2325
73,2325
42,2326
4,2326
4,2327
56,2327
18,2328
80,2328
59,2329
14,2329
17,2330
51,2330
61,2331
74,2331
16,2332
2,2332
64,2333
49,2333
