717,50,657,2015-09-23 22:23:37 UTC,2015-09-23 22:34:49 UTC,2015-09-23 22:49:14 UTC
718,31,658,2015-09-24 00:05:42 UTC,2015-09-24 00:15:20 UTC,2015-09-24 00:21:50 UTC
719,36,659,2015-09-24 02:49:10 UTC,2015-09-24 03:06:08 UTC,2015-09-24 03:17:16 UTC
720,27,660,2015-09-24 04:36:58 UTC,2015-09-24 04:45:53 UTC,2015-09-24 04:54:31 UTC
721,11,661,2015-09-24 08:04:18 UTC,2015-09-24 08:11:54 UTC,2015-09-24 08:31:35 UTC
722,34,662,2015-09-24 12:46:17 UTC,2015-09-24 12:59:49 UTC,2015-09-24 13:15:08 UTC
723,44,663,2015-09-24 15:19:59 UTC,2015-09-24 15:39:17 UTC,2015-09-24 15:53:52 UTC
724,47,664,2015-09-24 20:27:51 UTC,2015-09-24 20:39:19 UTC,2015-09-24 20:54:09 UTC
725,4,665,2015-09-25 01:02:25 UTC,2015-09-25 01:21:00 UTC,2015-09-25 01:34:18 UTC
726,53,666,2015-09-25 05:14:45 UTC,2015-09-25 05:31:52 UTC,2015-09-25 05:39:07 UTC
727,43,667,2015-09-25 08:17:30 UTC,2015-09-25 08:26:20 UTC,2015-09-25 08:34:37 UTC
728,49,668,2015-09-25 11:57:46 UTC,2015-09-25 12:06:46 UTC,2015-09-25 12:12:42 UTC
729,6,669,2015-09-25 18:32:24 UTC,2015-09-25 18:42:38 UTC,2015-09-25 18:53:30 UTC
730,14,670,2015-09-25 22:25:31 UTC,2015-09-25 22:39:46 UTC,2015-09-25 22:54:17 UTC
731,57,671,2015-09-26 02:11:31 UTC,2015-09-26 02:23:21 UTC,2015-09-26 02:32:48 UTC
732,36,672,2015-09-26 03:56:20 UTC,2015-09-26 04:07:45 UTC,2015-09-26 04:22:18 UTC
733,55,673,2015-09-26 09:22:10 UTC,2015-09-26 09:28:22 UTC,2015-09-26 09:40:55 UTC
734,45,674,2015-09-26 14:14:13 UTC,2015-09-26 14:30:32 UTC,2015-09-26 14:45:52 UTC
735,34,675,2015-09-26 18:47:07 UTC,2015-09-26 19:06:34 UTC,2015-09-26 19:13:10 UTC
736,0,676,2015-09-26 23:00:06 UTC,2015-09-26 23:09:46 UTC,2015-09-26 23:20:13 UTC
737,31,677,2015-09-27 02:57:18 UTC,2015-09-27 03:14:08 UTC,2015-09-27 03:27:17 UTC
738,25,678,2015-09-27 09:25:07 UTC,2015-09-27 09:32:45 UTC,2015-09-27 09:47:40 UTC
739,21,679,2015-09-27 15:39:04 UTC,2015-09-27 15:56:13 UTC,2015-09-27 16:14:38 UTC
740,49,680,2015-09-27 19:10:13 UTC,2015-09-27 19:22:57 UTC,2015-09-27 19:28:29 UTC
741,32,681,2015-09-27 20:55:41 UTC,2015-09-27 21:07:39 UTC,2015-09-27 21:21:16 UTC
742,12,682,2015-09-27 23:57:12 UTC,2015-09-28 00:14:05 UTC,2015-09-28 00:27:54 UTC
743,55,683,2015-09-28 03:30:55 UTC,2015-09-28 03:49:46 UTC,2015-09-28 04:06:07 UTC
744,42,684,2015-09-28 07:14:35 UTC,2015-09-28 07:23:16 UTC,2015-09-28 07:36:09 UTC
745,29,685,2015-09-28 10:33:09 UTC,2015-09-28 10:40:15 UTC,2015-09-28 10:58:50 UTC
746,38,686,2015-09-28 15:08:08 UTC,2015-09-28 15:18:09 UTC,2015-09-28 15:30:12 UTC
747,41,687,2015-09-28 18:42:11 UTC,2015-09-28 18:50:47 UTC,2015-09-28 19:08:35 UTC
748,49,688,2015-09-28 20:49:17 UTC,2015-09-28 21:08:26 UTC,2015-09-28 21:24:01 UTC
749,17,689,2015-09-29 02:07:34 UTC,2015-09-29 02:25:46 UTC,2015-09-29 02:45:28 UTC
750,56,690,2015-09-29 06:07:34 UTC,2015-09-29 06:21:41 UTC,2015-09-29 06:28:23 UTC
751,35,691,2015-09-29 09:42:41 UTC,2015-09-29 09:47:51 UTC,2015-09-29 09:55:22 UTC
752,5,691,2015-09-29 09:42:41 UTC,2015-09-29 10:00:19 UTC,2015-09-29 10:17:00 UTC
753,56,692,2015-09-29 15:50:47 UTC,2015-09-29 16:07:52 UTC,2015-09-29 16:21:01 UTC
754,32,692,2015-09-29 15:50:47 UTC,2015-09-29 16:06:03 UTC,2015-09-29 16:12:33 UTC
755,43,693,2015-09-29 18:05:01 UTC,2015-09-29 18:23:42 UTC,2015-09-29 18:39:08 UTC
756,47,694,2015-09-29 20:23:39 UTC,2015-09-29 20:33:39 UTC,2015-09-29 20:46:24 UTC
757,57,695,2015-09-29 23:37:58 UTC,2015-09-29 23:54:33 UTC,2015-09-30 00:13:01 UTC
758,5,696,2015-09-30 02:29:28 UTC,2015-09-30 02:41:20 UTC,2015-09-30 02:46:28 UTC
759,13,697,2015-09-30 05:13:45 UTC,2015-09-30 05:25:35 UTC,2015-09-30 05:38:58 UTC
760,8,698,2015-09-30 11:39:37 UTC,2015-09-30 11:45:38 UTC,2015-09-30 11:56:49 UTC
761,33,699,2015-09-30 16:07:08 UTC,2015-09-30 16:26:55 UTC,2015-09-30 16:32:34 UTC
762,44,700,2015-09-30 19:43:14 UTC,2015-09-30 19:53:36 UTC,2015-09-30 20:07:15 UTC
763,26,701,2015-10-01 02:22:18 UTC,2015-10-01 02:28:33 UTC,2015-10-01 02:47:17 UTC
764,37,702,2015-10-01 06:23:40 UTC,2015-10-01 06:30:52 UTC,2015-10-01 06:38:48 UTC
765,34,703,2015-10-01 12:34:14 UTC,2015-10-01 12:42:07 UTC,2015-10-01 12:57:56 UTC
766,21,704,2015-10-01 15:20:56 UTC,2015-10-01 15:32:16 UTC,2015-10-01 15:46:58 UTC
767,55,705,2015-10-01 18:19:17 UTC,2015-10-01 18:26:09 UTC,2015-10-01 18:41:23 UTC
768,3,706,2015-10-01 23:07:42 UTC,2015-10-01 23:17:58 UTC,2015-10-01 23:30:45 UTC
769,44,707,2015-10-02 05:47:46 UTC,2015-10-02 05:55:58 UTC,2015-10-02 06:06:28 UTC
770,58,708,2015-10-02 10:07:36 UTC,2015-10-02 10:16:41 UTC,2015-10-02 10:34:43 UTC
771,56,708,2015-10-02 10:07:36 UTC,2015-10-02 10:13:19 UTC,2015-10-02 10:26:41 UTC
772,27,709,2015-10-02 14:19:50 UTC,2015-10-02 14:34:39 UTC,2015-10-02 14:41:01 UTC
773,31,709,2015-10-02 14:19:50 UTC,2015-10-02 14:29:07 UTC,2015-10-02 14:39:24 UTC
774,25,710,2015-10-02 15:57:28 UTC,2015-10-02 16:05:43 UTC,2015-10-02 16:25:08 UTC
775,19,711,2015-10-02 21:28:55 UTC,2015-10-02 21:39:39 UTC,2015-10-02 21:48:01 UTC
776,26,711,2015-10-02 21:28:55 UTC,2015-10-02 21:41:19 UTC,2015-10-02 21:49:08 UTC
777,44,712,2015-10-03 01:02:05 UTC,2015-10-03 01:14:50 UTC,2015-10-03 01:28:24 UTC
778,47,713,2015-10-03 05:59:36 UTC,2015-10-03 06:18:24 UTC,2015-10-03 06:31:06 UTC
779,43,713,2015-10-03 05:59:36 UTC,2015-10-03 06:06:14 UTC,2015-10-03 06:11:15 UTC
780,36,714,2015-10-03 08:36:31 UTC,2015-10-03 08:53:54 UTC,2015-10-03 09:02:25 UTC
781,9,715,2015-10-03 14:07:43 UTC,2015-10-03 14:17:50 UTC,2015-10-03 14:34:27 UTC
782,20,716,2015-10-03 17:06:56 UTC,2015-10-03 17:21:36 UTC,2015-10-03 17:35:17 UTC
783,23,717,2015-10-03 22:05:47 UTC,2015-10-03 22:19:27 UTC,2015-10-03 22:28:00 UTC
784,1,717,2015-10-03 22:05:47 UTC,2015-10-03 22:23:19 UTC,2015-10-03 22:34:26 UTC
785,0,718,2015-10-04 02:18:21 UTC,2015-10-04 02:34:02 UTC,2015-10-04 02:44:48 UTC
786,22,719,2015-10-04 05:45:51 UTC,2015-10-04 05:59:03 UTC,2015-10-04 06:12:41 UTC
787,22,720,2015-10-04 07:48:57 UTC,2015-10-04 08:04:00 UTC,2015-10-04 08:10:49 UTC
788,35,721,2015-10-04 11:08:49 UTC,2015-10-04 11:20:51 UTC,2015-10-04 11:40:45 UTC
789,28,722,2015-10-04 15:52:45 UTC,2015-10-04 16:08:08 UTC,2015-10-04 16:26:02 UTC
790,38,723,2015-10-04 19:41:32 UTC,2015-10-04 19:48:14 UTC,2015-10-04 20:02:11 UTC
791,0,724,2015-10-05 01:24:42 UTC,2015-10-05 01:40:46 UTC,2015-10-05 01:54:16 UTC
792,16,725,2015-10-05 05:10:04 UTC,2015-10-05 05:25:35 UTC,2015-10-05 05:38:10 UTC
793,59,726,2015-10-05 11:28:27 UTC,2015-10-05 11:43:11 UTC,2015-10-05 11:50:47 UTC
794,8,727,2015-10-05 14:29:09 UTC,2015-10-05 14:40:13 UTC,2015-10-05 14:46:28 UTC
795,4,728,2015-10-05 18:54:47 UTC,2015-10-05 19:06:38 UTC,2015-10-05 19:18:04 UTC
796,51,729,2015-10-06 00:43:45 UTC,2015-10-06 01:03:15 UTC,2015-10-06 01:15:18 UTC
797,57,730,2015-10-06 04:40:49 UTC,2015-10-06 04:51:08 UTC,2015-10-06 04:58:24 UTC
798,47,731,2015-10-06 10:28:35 UTC,2015-10-06 10:36:36 UTC,2015-10-06 10:50:47 UTC
799,2,732,2015-10-06 14:00:20 UTC,2015-10-06 14:13:09 UTC,2015-10-06 14:21:52 UTC
800,16,733,2015-10-06 19:45:43 UTC,2015-10-06 19:51:40 UTC,2015-10-06 19:59:09 UTC
801,28,734,2015-10-07 02:07:09 UTC,2015-10-07 02:22:26 UTC,2015-10-07 02:36:58 UTC
802,42,735,2015-10-07 04:14:33 UTC,2015-10-07 04:21:50 UTC,2015-10-07 04:27:22 UTC
803,53,736,2015-10-07 08:12:50 UTC,2015-10-07 08:31:49 UTC,2015-10-07 08:51:43 UTC
804,30,737,2015-10-07 13:54:27 UTC,2015-10-07 14:03:24 UTC,2015-10-07 14:13:26 UTC
805,59,738,2015-10-07 20:03:31 UTC,2015-10-07 20:14:47 UTC,2015-10-07 20:33:27 UTC
806,39,738,2015-10-07 20:03:31 UTC,2015-10-07 20:14:37 UTC,2015-10-07 20:29:50 UTC
807,2,739,2015-10-08 00:18:02 UTC,2015-10-08 00:29:39 UTC,2015-10-08 00:37:56 UTC
808,3,740,2015-10-08 04:38:02 UTC,2015-10-08 04:46:33 UTC,2015-10-08 04:51:53 UTC
809,33,741,2015-10-08 07:11:00 UTC,2015-10-08 07:30:47 UTC,2015-10-08 07:39:45 UTC
810,23,742,2015-10-08 11:51:20 UTC,2015-10-08 12:10:38 UTC,2015-10-08 12:25:14 UTC
811,4,743,2015-10-08 17:25:39 UTC,2015-10-08 17:38:41 UTC,2015-10-08 17:50:10 UTC
812,35,744,2015-10-08 21:31:04 UTC,2015-10-08 21:40:15 UTC,2015-10-08 21:48:33 UTC
813,14,745,2015-10-09 04:01:03 UTC,2015-10-09 04:12:31 UTC,2015-10-09 04:32:19 UTC
814,44,746,2015-10-09 09:05:29 UTC,2015-10-09 09:23:41 UTC,2015-10-09 09:32:06 UTC
815,42,747,2015-10-09 13:02:29 UTC,2015-10-09 13:20:23 UTC,2015-10-09 13:31:05 UTC
816,58,748,2015-10-09 17:01:49 UTC,2015-10-09 17:17:04 UTC,2015-10-09 17:35:33 UTC
817,14,749,2015-10-09 19:30:02 UTC,2015-10-09 19:40:53 UTC,2015-10-09 19:52:37 UTC
818,38,750,2015-10-09 22:42:19 UTC,2015-10-09 22:50:16 UTC,2015-10-09 23:00:27 UTC
819,35,751,2015-10-10 04:06:26 UTC,2015-10-10 04:13:37 UTC,2015-10-10 04:33:17 UTC
820,34,752,2015-10-10 08:03:22 UTC,2015-10-10 08:22:19 UTC,2015-10-10 08:29:07 UTC
821,9,753,2015-10-10 11:18:21 UTC,2015-10-10 11:34:20 UTC,2015-10-10 11:46:50 UTC
822,27,754,2015-10-10 15:53:21 UTC,2015-10-10 16:11:10 UTC,2015-10-10 16:23:21 UTC
823,6,755,2015-10-10 20:30:46 UTC,2015-10-10 20:44:00 UTC,2015-10-10 20:59:02 UTC
824,48,756,2015-10-11 02:10:02 UTC,2015-10-11 02:20:07 UTC,2015-10-11 02:26:39 UTC
825,46,757,2015-10-11 05:37:08 UTC,2015-10-11 05:45:27 UTC,2015-10-11 05:55:38 UTC
826,51,758,2015-10-11 08:06:32 UTC,2015-10-11 08:17:10 UTC,2015-10-11 08:31:46 UTC
827,15,758,2015-10-11 08:06:32 UTC,2015-10-11 08:22:01 UTC,2015-10-11 08:35:18 UTC
828,36,759,2015-10-11 14:17:59 UTC,2015-10-11 14:34:02 UTC,2015-10-11 14:53:52 UTC
829,57,760,2015-10-11 16:04:19 UTC,2015-10-11 16:22:25 UTC,2015-10-11 16:36:28 UTC
830,52,761,2015-10-11 18:22:24 UTC,2015-10-11 18:32:58 UTC,2015-10-11 18:41:09 UTC
831,35,761,2015-10-11 18:22:24 UTC,2015-10-11 18:41:01 UTC,2015-10-11 18:47:13 UTC
832,1,762,2015-10-11 22:50:31 UTC,2015-10-11 22:55:57 UTC,2015-10-11 23:14:33 UTC
833,20,763,2015-10-12 05:35:59 UTC,2015-10-12 05:55:17 UTC,2015-10-12 06:12:15 UTC
834,42,764,2015-10-12 11:10:33 UTC,2015-10-12 11:25:47 UTC,2015-10-12 11:38:08 UTC
835,43,765,2015-10-12 12:53:15 UTC,2015-10-12 13:12:48 UTC,2015-10-12 13:27:17 UTC
836,48,766,2015-10-12 15:22:28 UTC,2015-10-12 15:33:11 UTC,2015-10-12 15:49:33 UTC
837,5,766,2015-10-12 15:22:28 UTC,2015-10-12 15:34:32 UTC,2015-10-12 15:48:05 UTC
838,31,767,2015-10-12 21:00:26 UTC,2015-10-12 21:16:53 UTC,2015-10-12 21:34:27 UTC
839,57,768,2015-10-13 00:47:10 UTC,2015-10-13 01:06:22 UTC,2015-10-13 01:20:18 UTC
840,24,769,2015-10-13 03:01:45 UTC,2015-10-13 03:07:15 UTC,2015-10-13 03:22:14 UTC
841,39,770,2015-10-13 05:27:02 UTC,2015-10-13 05:35:59 UTC,2015-10-13 05:48:58 UTC
842,31,771,2015-10-13 10:27:58 UTC,2015-10-13 10:41:41 UTC,2015-10-13 10:48:25 UTC
843,12,772,2015-10-13 15:35:06 UTC,2015-10-13 15:40:30 UTC,2015-10-13 16:00:01 UTC
844,18,773,2015-10-13 20:14:40 UTC,2015-10-13 20:31:27 UTC,2015-10-13 20:42:02 UTC
845,17,774,2015-10-14 00:07:43 UTC,2015-10-14 00:13:45 UTC,2015-10-14 00:28:16 UTC
846,15,775,2015-10-14 01:58:14 UTC,2015-10-14 02:06:08 UTC,2015-10-14 02:21:46 UTC
847,49,776,2015-10-14 04:47:28 UTC,2015-10-14 04:54:46 UTC,2015-10-14 05:09:56 UTC
848,25,777,2015-10-14 07:16:54 UTC,2015-10-14 07:32:27 UTC,2015-10-14 07:41:46 UTC
849,6,778,2015-10-14 10:48:28 UTC,2015-10-14 11:03:54 UTC,2015-10-14 11:20:26 UTC
850,59,779,2015-10-14 13:23:18 UTC,2015-10-14 13:39:28 UTC,2015-10-14 13:57:30 UTC
851,14,780,2015-10-14 17:28:06 UTC,2015-10-14 17:47:44 UTC,2015-10-14 18:04:27 UTC
852,5,781,2015-10-14 20:19:49 UTC,2015-10-14 20:33:55 UTC,2015-10-14 20:43:24 UTC
853,8,781,2015-10-14 20:19:49 UTC,2015-10-14 20:29:34 UTC,2015-10-14 20:34:38 UTC
854,18,782,2015-10-15 00:23:38 UTC,2015-10-15 00:39:23 UTC,2015-10-15 00:56:21 UTC
855,20,783,2015-10-15 03:26:57 UTC,2015-10-15 03:41:04 UTC,2015-10-15 03:52:39 UTC
856,33,784,2015-10-15 09:09:34 UTC,2015-10-15 09:16:57 UTC,2015-10-15 09:35:07 UTC
857,27,785,2015-10-15 13:22:39 UTC,2015-10-15 13:36:34 UTC,2015-10-15 13:54:22 UTC
858,56,786,2015-10-15 15:11:22 UTC,2015-10-15 15:31:07 UTC,2015-10-15 15:45:35 UTC
859,25,787,2015-10-15 20:17:26 UTC,2015-10-15 20:28:07 UTC,2015-10-15 20:40:06 UTC
860,45,787,2015-10-15 20:17:26 UTC,2015-10-15 20:30:10 UTC,2015-10-15 20:41:33 UTC
861,53,788,2015-10-16 00:22:09 UTC,2015-10-16 00:35:44 UTC,2015-10-16 00:45:57 UTC
862,56,789,2015-10-16 06:53:08 UTC,2015-10-16 07:06:00 UTC,2015-10-16 07:25:39 UTC
863,40,790,2015-10-16 11:08:33 UTC,2015-10-16 11:15:25 UTC,2015-10-16 11:32:27 UTC
864,53,790,2015-10-16 11:08:33 UTC,2015-10-16 11:21:16 UTC,2015-10-16 11:38:06 UTC
865,46,791,2015-10-16 15:13:55 UTC,2015-10-16 15:19:17 UTC,2015-10-16 15:32:23 UTC
866,53,792,2015-10-16 20:12:00 UTC,2015-10-16 20:28:36 UTC,2015-10-16 20:43:30 UTC
867,56,792,2015-10-16 20:12:00 UTC,2015-10-16 20:26:51 UTC,2015-10-16 20:38:20 UTC
868,44,793,2015-10-16 23:58:07 UTC,2015-10-17 00:11:51 UTC,2015-10-17 00:29:17 UTC
869,54,794,2015-10-17 04:16:33 UTC,2015-10-17 04:28:47 UTC,2015-10-17 04:45:05 UTC
870,36,794,2015-10-17 04:16:33 UTC,2015-10-17 04:34:56 UTC,2015-10-17 04:41:41 UTC
871,5,795,2015-10-17 06:07:35 UTC,2015-10-17 06:20:54 UTC,2015-10-17 06:36:47 UTC
872,37,796,2015-10-17 08:22:56 UTC,2015-10-17 08:34:46 UTC,2015-10-17 08:42:56 UTC
873,40,797,2015-10-17 14:19:17 UTC,2015-10-17 14:34:04 UTC,2015-10-17 14:45:57 UTC
874,47,798,2015-10-17 18:44:52 UTC,2015-10-17 19:02:29 UTC,2015-10-17 19:15:05 UTC
875,56,799,2015-10-17 22:22:20 UTC,2015-10-17 22:38:50 UTC,2015-10-17 22:54:59 UTC
876,47,800,2015-10-18 03:10:03 UTC,2015-10-18 03:20:02 UTC,2015-10-18 03:27:57 UTC
877,43,801,2015-10-18 05:29:32 UTC,2015-10-18 05:46:42 UTC,2015-10-18 06:06:07 UTC
878,49,802,2015-10-18 10:10:30 UTC,2015-10-18 10:28:57 UTC,2015-10-18 10:37:29 UTC
879,11,803,2015-10-18 14:55:46 UTC,2015-10-18 15:14:32 UTC,2015-10-18 15:33:25 UTC
880,5,803,2015-10-18 14:55:46 UTC,2015-10-18 15:05:59 UTC,2015-10-18 15:22:58 UTC
881,30,804,2015-10-18 17:59:52 UTC,2015-10-18 18:14:39 UTC,2015-10-18 18:30:01 UTC
882,3,805,2015-10-18 20:46:57 UTC,2015-10-18 20:56:17 UTC,2015-10-18 21:03:55 UTC
883,34,806,2015-10-19 01:36:18 UTC,2015-10-19 01:41:48 UTC,2015-10-19 01:54:48 UTC
884,52,807,2015-10-19 06:55:00 UTC,2015-10-19 07:09:57 UTC,2015-10-19 07:25:28 UTC
885,57,808,2015-10-19 13:35:37 UTC,2015-10-19 13:46:38 UTC,2015-10-19 13:59:52 UTC
886,58,809,2015-10-19 17:52:51 UTC,2015-10-19 18:03:43 UTC,2015-10-19 18:20:08 UTC
887,46,810,2015-10-19 22:00:30 UTC,2015-10-19 22:11:48 UTC,2015-10-19 22:22:36 UTC
888,22,811,2015-10-20 01:33:31 UTC,2015-10-20 01:50:06 UTC,2015-10-20 02:03:07 UTC
889,29,812,2015-10-20 07:10:43 UTC,2015-10-20 07:20:29 UTC,2015-10-20 07:34:07 UTC
890,52,812,2015-10-20 07:10:43 UTC,2015-10-20 07:16:16 UTC,2015-10-20 07:31:06 UTC
891,49,813,2015-10-20 09:11:34 UTC,2015-10-20 09:21:40 UTC,2015-10-20 09:34:01 UTC
892,37,814,2015-10-20 11:46:31 UTC,2015-10-20 12:01:06 UTC,2015-10-20 12:10:55 UTC
893,30,815,2015-10-20 16:52:09 UTC,2015-10-20 16:59:51 UTC,2015-10-20 17:07:53 UTC
894,35,816,2015-10-20 20:25:38 UTC,2015-10-20 20:31:28 UTC,2015-10-20 20:44:32 UTC
895,51,817,2015-10-21 01:45:34 UTC,2015-10-21 01:59:54 UTC,2015-10-21 02:12:16 UTC
896,29,818,2015-10-21 07:22:43 UTC,2015-10-21 07:41:07 UTC,2015-10-21 07:54:44 UTC
897,42,819,2015-10-21 09:28:17 UTC,2015-10-21 09:39:33 UTC,2015-10-21 09:49:58 UTC
898,13,820,2015-10-21 12:20:20 UTC,2015-10-21 12:33:55 UTC,2015-10-21 12:40:16 UTC
899,51,821,2015-10-21 15:42:30 UTC,2015-10-21 15:48:30 UTC,2015-10-21 16:07:33 UTC
900,20,822,2015-10-21 20:55:09 UTC,2015-10-21 21:08:32 UTC,2015-10-21 21:14:54 UTC
901,14,823,2015-10-22 03:06:57 UTC,2015-10-22 03:23:43 UTC,2015-10-22 03:38:14 UTC
902,3,823,2015-10-22 03:06:57 UTC,2015-10-22 03:12:12 UTC,2015-10-22 03:24:12 UTC
903,48,824,2015-10-22 08:33:04 UTC,2015-10-22 08:43:40 UTC,2015-10-22 08:58:25 UTC
904,56,825,2015-10-22 14:29:51 UTC,2015-10-22 14:40:32 UTC,2015-10-22 14:46:31 UTC
905,33,826,2015-10-22 17:26:45 UTC,2015-10-22 17:37:44 UTC,2015-10-22 17:45:48 UTC
906,10,827,2015-10-22 20:31:05 UTC,2015-10-22 20:37:22 UTC,2015-10-22 20:45:35 UTC
907,47,828,2015-10-23 02:38:55 UTC,2015-10-23 02:58:36 UTC,2015-10-23 03:10:05 UTC
908,58,829,2015-10-23 07:44:43 UTC,2015-10-23 08:03:41 UTC,2015-10-23 08:11:00 UTC
909,52,830,2015-10-23 14:07:40 UTC,2015-10-23 14:13:18 UTC,2015-10-23 14:27:06 UTC
910,37,831,2015-10-23 16:12:06 UTC,2015-10-23 16:27:03 UTC,2015-10-23 16:35:01 UTC
911,24,832,2015-10-23 19:57:21 UTC,2015-10-23 20:12:22 UTC,2015-10-23 20:24:10 UTC
912,0,833,2015-10-24 01:31:48 UTC,2015-10-24 01:38:30 UTC,2015-10-24 01:57:13 UTC
913,41,834,2015-10-24 05:49:18 UTC,2015-10-24 06:04:09 UTC,2015-10-24 06:09:31 UTC
914,30,835,2015-10-24 11:55:46 UTC,2015-10-24 12:13:07 UTC,2015-10-24 12:26:50 UTC
915,47,836,2015-10-24 17:13:55 UTC,2015-10-24 17:22:01 UTC,2015-10-24 17:34:01 UTC
916,49,837,2015-10-24 21:18:21 UTC,2015-10-24 21:29:34 UTC,2015-10-24 21:42:05 UTC
917,45,837,2015-10-24 21:18:21 UTC,2015-10-24 21:35:36 UTC,2015-10-24 21:53:59 UTC
918,37,838,2015-10-25 00:05:30 UTC,2015-10-25 00:21:01 UTC,2015-10-25 00:29:47 UTC
919,26,839,2015-10-25 02:47:28 UTC,2015-10-25 03:07:16 UTC,2015-10-25 03:16:59 UTC
920,48,840,2015-10-25 06:48:47 UTC,2015-10-25 06:55:42 UTC,2015-10-25 07:03:51 UTC
921,29,841,2015-10-25 13:30:10 UTC,2015-10-25 13:49:11 UTC,2015-10-25 14:05:02 UTC
922,50,842,2015-10-25 19:45:55 UTC,2015-10-25 20:03:36 UTC,2015-10-25 20:23:15 UTC
923,31,843,2015-10-25 22:01:37 UTC,2015-10-25 22:11:31 UTC,2015-10-25 22:29:54 UTC
924,41,843,2015-10-25 22:01:37 UTC,2015-10-25 22:18:40 UTC,2015-10-25 22:27:00 UTC
925,13,844,2015-10-26 02:47:13 UTC,2015-10-26 02:55:51 UTC,2015-10-26 03:07:52 UTC
926,1,845,2015-10-26 05:13:44 UTC,2015-10-26 05:33:29 UTC,2015-10-26 05:43:26 UTC
927,4,846,2015-10-26 10:59:30 UTC,2015-10-26 11:07:26 UTC,2015-10-26 11:19:27 UTC
928,12,847,2015-10-26 14:36:49 UTC,2015-10-26 14:54:23 UTC,2015-10-26 15:13:12 UTC
929,41,848,2015-10-26 16:29:23 UTC,2015-10-26 16:43:30 UTC,2015-10-26 16:50:05 UTC
930,2,849,2015-10-26 19:11:29 UTC,2015-10-26 19:19:22 UTC,2015-10-26 19:36:39 UTC
931,56,850,2015-10-26 23:08:26 UTC,2015-10-26 23:22:40 UTC,2015-10-26 23:32:00 UTC
932,29,851,2015-10-27 05:43:39 UTC,2015-10-27 05:59:24 UTC,2015-10-27 06:17:27 UTC
933,32,852,2015-10-27 09:05:57 UTC,2015-10-27 09:17:53 UTC,2015-10-27 09:24:06 UTC
934,28,852,2015-10-27 09:05:57 UTC,2015-10-27 09:11:36 UTC,2015-10-27 09:23:26 UTC
935,43,853,2015-10-27 15:19:21 UTC,2015-10-27 15:36:11 UTC,2015-10-27 15:49:21 UTC
936,32,854,2015-10-27 20:38:11 UTC,2015-10-27 20:51:20 UTC,2015-10-27 21:09:30 UTC
937,6,854,2015-10-27 20:38:11 UTC,2015-10-27 20:50:53 UTC,2015-10-27 21:05:00 UTC
938,39,855,2015-10-28 02:43:54 UTC,2015-10-28 02:51:28 UTC,2015-10-28 03:08:17 UTC
939,59,856,2015-10-28 08:30:48 UTC,2015-10-28 08:46:23 UTC,2015-10-28 08:54:07 UTC
940,45,857,2015-10-28 10:41:42 UTC,2015-10-28 10:47:49 UTC,2015-10-28 10:53:33 UTC
941,13,858,2015-10-28 12:52:05 UTC,2015-10-28 13:10:39 UTC,2015-10-28 13:29:24 UTC
942,23,859,2015-10-28 16:59:30 UTC,2015-10-28 17:05:15 UTC,2015-10-28 17:23:09 UTC
943,49,860,2015-10-28 20:04:37 UTC,2015-10-28 20:14:59 UTC,2015-10-28 20:30:46 UTC
944,23,861,2015-10-28 21:58:02 UTC,2015-10-28 22:05:22 UTC,2015-10-28 22:16:41 UTC
945,11,862,2015-10-29 02:51:24 UTC,2015-10-29 03:05:47 UTC,2015-10-29 03:11:20 UTC
946,20,863,2015-10-29 05:37:01 UTC,2015-10-29 05:47:10 UTC,2015-10-29 05:55:28 UTC
947,28,863,2015-10-29 05:37:01 UTC,2015-10-29 05:44:11 UTC,2015-10-29 06:01:10 UTC
948,24,864,2015-10-29 08:58:57 UTC,2015-10-29 09:07:31 UTC,2015-10-29 09:22:58 UTC
949,22,865,2015-10-29 13:08:16 UTC,2015-10-29 13:18:09 UTC,2015-10-29 13:30:40 UTC
950,19,866,2015-10-29 18:52:47 UTC,2015-10-29 18:58:02 UTC,2015-10-29 19:07:18 UTC
951,30,867,2015-10-29 22:48:16 UTC,2015-10-29 22:55:46 UTC,2015-10-29 23:09:19 UTC
952,19,868,2015-10-30 01:30:48 UTC,2015-10-30 01:43:51 UTC,2015-10-30 01:57:52 UTC
953,26,868,2015-10-30 01:30:48 UTC,2015-10-30 01:39:39 UTC,2015-10-30 01:52:27 UTC
954,57,869,2015-10-30 04:08:04 UTC,2015-10-30 04:18:02 UTC,2015-10-30 04:25:54 UTC
955,56,870,2015-10-30 07:58:30 UTC,2015-10-30 08:14:46 UTC,2015-10-30 08:21:15 UTC
956,35,870,2015-10-30 07:58:30 UTC,2015-10-30 08:13:01 UTC,2015-10-30 08:29:57 UTC
957,38,871,2015-10-30 10:56:24 UTC,2015-10-30 11:03:40 UTC,2015-10-30 11:21:52 UTC
958,28,872,2015-10-30 15:24:26 UTC,2015-10-30 15:32:18 UTC,2015-10-30 15:38:52 UTC
959,37,873,2015-10-30 18:10:02 UTC,2015-10-30 18:26:01 UTC,2015-10-30 18:33:20 UTC
960,36,874,2015-10-30 20:59:22 UTC,2015-10-30 21:15:37 UTC,2015-10-30 21:22:45 UTC
961,28,875,2015-10-31 02:17:43 UTC,2015-10-31 02:26:02 UTC,2015-10-31 02:33:48 UTC
