70,10293
48,10294
17,10294
15,10295
72,10295
78,10296
80,10296
68,10297
71,10297
35,10298
38,10298
0,10299
36,10299
63,10300
9,10300
39,10301
69,10301
42,10302
57,10302
37,10303
30,10303
42,10304
66,10304
53,10305
41,10305
65,10306
35,10306
66,10307
9,10307
31,10308
7,10308
73,10309
13,10309
12,10310
37,10310
58,10311
51,10311
51,10312
17,10312
73,10313
35,10313
29,10314
57,10314
43,10315
26,10315
61,10316
56,10316
75,10317
41,10317
8,10318
68,10318
20,10319
21,10319
0,10320
8,10320
80,10321
20,10321
0,10322
30,10322
14,10323
80,10323
0,10324
69,10324
78,10325
5,10325
65,10326
43,10326
54,10327
14,10327
17,10328
25,10328
69,10329
68,10329
7,10330
10,10330
34,10331
49,10331
74,10332
17,10332
68,10333
45,10333
76,10334
77,10334
31,10335
30,10335
80,10336
43,10336
23,10337
61,10337
55,10338
37,10338
57,10339
19,10339
24,10340
25,10340
28,10341
7,10341
50,10342
42,10342
16,10343
64,10343
22,10344
30,10344
7,10345
62,10345
80,10346
28,10346
9,10347
3,10347
24,10348
70,10348
15,10349
75,10349
12,10350
41,10350
22,10351
2,10351
24,10352
73,10352
78,10353
17,10353
9,10354
31,10354
50,10355
15,10355
63,10356
27,10356
10,10357
20,10357
73,10358
31,10358
63,10359
33,10359
54,10360
16,10360
48,10361
57,10361
21,10362
2,10362
49,10363
51,10363
41,10364
80,10364
8,10365
25,10365
71,10366
11,10366
15,10367
1,10367
68,10368
70,10368
45,10369
19,10369
72,10370
67,10370
54,10371
31,10371
20,10372
40,10372
9,10373
13,10373
15,10374
34,10374
49,10375
53,10375
20,10376
59,10376
36,10377
12,10377
18,10378
53,10378
54,10379
62,10379
41,10380
80,10380
11,10381
8,10381
70,10382
28,10382
25,10383
68,10383
50,10384
11,10384
71,10385
13,10385
11,10386
28,10386
29,10387
26,10387
80,10388
1,10388
40,10389
26,10389
77,10390
3,10390
67,10391
65,10391
35,10392
39,10392
40,10393
53,10393
38,10394
36,10394
73,10395
11,10395
79,10396
61,10396
35,10397
39,10397
34,10398
17,10398
53,10399
57,10399
69,10400
53,10400
62,10401
76,10401
80,10402
79,10402
14,10403
41,10403
2,10404
26,10404
59,10405
79,10405
68,10406
20,10406
73,10407
67,10407
2,10408
18,10408
32,10409
54,10409
15,10410
38,10410
2,10411
10,10411
55,10412
37,10412
63,10413
3,10413
21,10414
10,10414
31,10415
58,10415
0,10416
47,10416
43,10417
49,10417
14,10418
77,10418
40,10419
58,10419
55,10420
79,10420
28,10421
69,10421
30,10422
35,10422
31,10423
75,10423
50,10424
29,10424
74,10425
78,10425
25,10426
3,10426
17,10427
42,10427
20,10428
34,10428
59,10429
19,10429
20,10430
24,10430
52,10431
42,10431
29,10432
63,10432
23,10433
33,10433
80,10434
56,10434
24,10435
53,10435
2,10436
75,10436
58,10437
61,10437
51,10438
49,10438
51,10439
38,10439
9,10440
3,10440
37,10441
73,10441
2,10442
39,10442
70,10443
25,10443
43,10444
53,10444
19,10445
67,10445
57,10446
30,10446
76,10447
75,10447
3,10448
29,10448
2,10449
34,10449
47,10450
41,10450
64,10451
77,10451
37,10452
18,10452
35,10453
25,10453
38,10454
7,10454
47,10455
31,10455
65,10456
37,10456
12,10457
74,10457
0,10458
71,10458
11,10459
22,10459
73,10460
80,10460
8,10461
75,10461
9,10462
17,10462
22,10463
58,10463
18,10464
38,10464
74,10465
16,10465
35,10466
31,10466
66,10467
12,10467
4,10468
8,10468
7,10469
33,10469
21,10470
64,10470
56,10471
24,10471
42,10472
13,10472
77,10473
38,10473
66,10474
60,10474
61,10475
8,10475
3,10476
29,10476
54,10477
3,10477
23,10478
71,10478
7,10479
1,10479
44,10480
4,10480
72,10481
1,10481
76,10482
47,10482
8,10483
59,10483
46,10484
18,10484
29,10485
72,10485
71,10486
78,10486
44,10487
22,10487
67,10488
23,10488
80,10489
79,10489
65,10490
74,10490
59,10491
57,10491
0,10492
5,10492
41,10493
26,10493
63,10494
68,10494
51,10495
75,10495
57,10496
2,10496
75,10497
4,10497
39,10498
77,10498
31,10499
78,10499
52,10500
33,10500
38,10501
69,10501
68,10502
22,10502
32,10503
42,10503
37,10504
33,10504
64,10505
63,10505
28,10506
65,10506
80,10507
59,10507
65,10508
75,10508
77,10509
37,10509
71,10510
43,10510
70,10511
49,10511
61,10512
30,10512
74,10513
25,10513
23,10514
9,10514
33,10515
64,10515
27,10516
77,10516
68,10517
44,10517
69,10518
20,10518
23,10519
62,10519
79,10520
19,10520
78,10521
70,10521
17,10522
45,10522
47,10523
59,10523
16,10524
7,10524
0,10525
39,10525
39,10526
35,10526
50,10527
22,10527
29,10528
26,10528
31,10529
9,10529
27,10530
38,10530
10,10531
59,10531
72,10532
26,10532
5,10533
67,10533
56,10534
29,10534
65,10535
23,10535
17,10536
67,10536
58,10537
2,10537
38,10538
26,10538
60,10539
8,10539
74,10540
68,10540
50,10541
10,10541
9,10542
60,10542
68,10543
46,10543
30,10544
53,10544
68,10545
36,10545
44,10546
60,10546
30,10547
64,10547
66,10548
26,10548
73,10549
77,10549
40,10550
52,10550
50,10551
61,10551
73,10552
68,10552
25,10553
63,10553
37,10554
2,10554
79,10555
23,10555
35,10556
78,10556
69,10557
74,10557
56,10558
51,10558
49,10559
54,10559
80,10560
45,10560
53,10561
19,10561
25,10562
62,10562
22,10563
26,10563
55,10564
76,10564
39,10565
55,10565
66,10566
63,10566
74,10567
10,10567
53,10568
73,10568
16,10569
35,10569
28,10570
24,10570
16,10571
77,10571
58,10572
44,10572
24,10573
39,10573
9,10574
17,10574
22,10575
78,10575
13,10576
31,10576
25,10577
53,10577
78,10578
22,10578
24,10579
78,10579
39,10580
19,10580
28,10581
11,10581
47,10582
70,10582
70,10583
68,10583
46,10584
3,10584
36,10585
51,10585
19,10586
38,10586
2,10587
26,10587
80,10588
38,10588
62,10589
9,10589
47,10590
58,10590
73,10591
13,10591
63,10592
25,10592
13,10593
73,10593
7,10594
10,10594
31,10595
36,10595
16,10596
74,10596
9,10597
63,10597
27,10598
40,10598
46,10599
27,10599
0,10600
40,10600
9,10601
31,10601
50,10602
65,10602
55,10603
34,10603
67,10604
80,10604
44,10605
45,10605
63,10606
21,10606
8,10607
27,10607
26,10608
32,10608
36,10609
71,10609
8,10610
4,10610
67,10611
14,10611
14,10612
78,10612
0,10613
65,10613
17,10614
10,10614
64,10615
22,10615
49,10616
35,10616
14,10617
56,10617
64,10618
3,10618
26,10619
16,10619
51,10620
54,10620
18,10621
74,10621
72,10622
40,10622
55,10623
64,10623
32,10624
8,10624
61,10625
5,10625
79,10626
53,10626
47,10627
48,10627
56,10628
1,10628
69,10629
67,10629
27,10630
76,10630
66,10631
41,10631
0,10632
51,10632
49,10633
23,10633
12,10634
30,10634
24,10635
78,10635
9,10636
29,10636
19,10637
18,10637
56,10638
71,10638
22,10639
59,10639
69,10640
39,10640
70,10641
64,10641
50,10642
63,10642
13,10643
9,10643
67,10644
9,10644
33,10645
69,10645
22,10646
67,10646
70,10647
40,10647
30,10648
73,10648
23,10649
78,10649
54,10650
79,10650
41,10651
2,10651
68,10652
69,10652
64,10653
79,10653
50,10654
30,10654
71,10655
58,10655
54,10656
72,10656
34,10657
53,10657
27,10658
70,10658
12,10659
80,10659
49,10660
22,10660
16,10661
56,10661
11,10662
18,10662
77,10663
36,10663
19,10664
17,10664
80,10665
2,10665
62,10666
7,10666
64,10667
80,10667
43,10668
38,10668
11,10669
29,10669
38,10670
66,10670
18,10671
12,10671
74,10672
61,10672
27,10673
4,10673
11,10674
46,10674
9,10675
20,10675
32,10676
22,10676
19,10677
59,10677
75,10678
42,10678
65,10679
71,10679
25,10680
19,10680
65,10681
46,10681
62,10682
59,10682
69,10683
47,10683
73,10684
22,10684
24,10685
23,10685
28,10686
67,10686
0,10687
63,10687
33,10688
56,10688
22,10689
43,10689
0,10690
42,10690
60,10691
38,10691
62,10692
69,10692
41,10693
42,10693
24,10694
75,10694
70,10695
75,10695
71,10696
37,10696
59,10697
24,10697
31,10698
33,10698
80,10699
23,10699
61,10700
12,10700
39,10701
54,10701
64,10702
29,10702
41,10703
55,10703
2,10704
57,10704
26,10705
60,10705
78,10706
71,10706
9,10707
34,10707
37,10708
32,10708
19,10709
10,10709
60,10710
69,10710
46,10711
33,10711
27,10712
55,10712
0,10713
78,10713
66,10714
24,10714
10,10715
50,10715
16,10716
77,10716
20,10717
76,10717
32,10718
42,10718
30,10719
37,10719
71,10720
24,10720
28,10721
49,10721
32,10722
8,10722
71,10723
5,10723
63,10724
38,10724
18,10725
7,10725
24,10726
60,10726
20,10727
51,10727
62,10728
21,10728
28,10729
38,10729
56,10730
66,10730
56,10731
7,10731
38,10732
34,10732
76,10733
41,10733
10,10734
65,10734
77,10735
22,10735
39,10736
48,10736
16,10737
57,10737
32,10738
26,10738
63,10739
64,10739
21,10740
1,10740
63,10741
30,10741
48,10742
78,10742
67,10743
7,10743
34,10744
23,10744
68,10745
31,10745
56,10746
54,10746
61,10747
9,10747
78,10748
63,10748
80,10749
1,10749
3,10750
52,10750
19,10751
1,10751
71,10752
39,10752
17,10753
47,10753
14,10754
39,10754
0,10755
42,10755
41,10756
64,10756
56,10757
28,10757
53,10758
13,10758
46,10759
50,10759
50,10760
13,10760
22,10761
63,10761
9,10762
58,10762
27,10763
33,10763
8,10764
64,10764
53,10765
46,10765
43,10766
21,10766
39,10767
74,10767
16,10768
11,10768
8,10769
66,10769
44,10770
1,10770
26,10771
46,10771
37,10772
18,10772
68,10773
69,10773
14,10774
58,10774
39,10775
65,10775
30,10776
7,10776
2,10777
12,10777
73,10778
40,10778
76,10779
35,10779
54,10780
37,10780
30,10781
13,10781
32,10782
28,10782
32,10783
47,10783
0,10784
69,10784
67,10785
45,10785
62,10786
25,10786
66,10787
41,10787
42,10788
30,10788
64,10789
1,10789
22,10790
60,10790
75,10791
20,10791
5,10792
74,10792
71,10793
26,10793
24,10794
29,10794
67,10795
56,10795
5,10796
21,10796
34,10797
2,10797
17,10798
13,10798
45,10799
28,10799
3,10800
51,10800
54,10801
4,10801
77,10802
2,10802
49,10803
21,10803
76,10804
53,10804
26,10805
14,10805
17,10806
20,10806
0,10807
74,10807
30,10808
18,10808
69,10809
73,10809
36,10810
51,10810
3,10811
34,10811
71,10812
1,10812
80,10813
19,10813
16,10814
74,10814
79,10815
2,10815
23,10816
14,10816
18,10817
24,10817
32,10818
61,10818
21,10819
58,10819
16,10820
72,10820
73,10821
25,10821
51,10822
59,10822
80,10823
55,10823
73,10824
48,10824
58,10825
54,10825
73,10826
3,10826
42,10827
33,10827
58,10828
80,10828
62,10829
78,10829
78,10830
14,10830
50,10831
14,10831
27,10832
47,10832
20,10833
24,10833
12,10834
53,10834
67,10835
8,10835
0,10836
24,10836
34,10837
21,10837
61,10838
9,10838
3,10839
72,10839
17,10840
26,10840
58,10841
41,10841
33,10842
46,10842
68,10843
28,10843
25,10844
51,10844
65,10845
23,10845
29,10846
33,10846
17,10847
58,10847
11,10848
46,10848
50,10849
79,10849
2,10850
18,10850
32,10851
65,10851
37,10852
9,10852
17,10853
81,10853
80,10854
47,10854
81,10855
4,10855
34,10856
29,10856
20,10857
46,10857
59,10858
69,10858
8,10859
47,10859
54,10860
38,10860
37,10861
29,10861
38,10862
11,10862
63,10863
40,10863
59,10864
78,10864
11,10865
73,10865
77,10866
79,10866
23,10867
49,10867
80,10868
7,10868
45,10869
79,10869
17,10870
59,10870
72,10871
18,10871
63,10872
12,10872
67,10873
71,10873
64,10874
69,10874
60,10875
65,10875
61,10876
25,10876
28,10877
44,10877
52,10878
25,10878
68,10879
17,10879
39,10880
21,10880
14,10881
12,10881
30,10882
1,10882
78,10883
48,10883
40,10884
70,10884
47,10885
55,10885
59,10886
62,10886
51,10887
38,10887
62,10888
68,10888
37,10889
11,10889
5,10890
60,10890
38,10891
70,10891
79,10892
54,10892
48,10893
63,10893
64,10894
20,10894
53,10895
72,10895
79,10896
36,10896
31,10897
10,10897
16,10898
25,10898
34,10899
16,10899
58,10900
4,10900
0,10901
60,10901
20,10902
33,10902
34,10903
75,10903
75,10904
22,10904
62,10905
2,10905
57,10906
77,10906
23,10907
49,10907
7,10908
4,10908
5,10909
25,10909
4,10910
32,10910
76,10911
35,10911
40,10912
5,10912
13,10913
35,10913
52,10914
36,10914
77,10915
43,10915
0,10916
78,10916
35,10917
2,10917
22,10918
18,10918
76,10919
7,10919
29,10920
5,10920
69,10921
42,10921
57,10922
55,10922
37,10923
71,10923
45,10924
57,10924
19,10925
55,10925
27,10926
66,10926
0,10927
9,10927
48,10928
16,10928
36,10929
57,10929
81,10930
28,10930
69,10931
1,10931
51,10932
26,10932
57,10933
63,10933
29,10934
81,10934
8,10935
29,10935
59,10936
44,10936
68,10937
39,10937
19,10938
72,10938
21,10939
78,10939
46,10940
72,10940
47,10941
74,10941
81,10942
75,10942
67,10943
52,10943
0,10944
64,10944
51,10945
29,10945
24,10946
56,10946
30,10947
21,10947
14,10948
34,10948
64,10949
2,10949
78,10950
21,10950
8,10951
65,10951
13,10952
19,10952
65,10953
5,10953
25,10954
36,10954
27,10955
45,10955
60,10956
3,10956
73,10957
17,10957
2,10958
74,10958
42,10959
64,10959
57,10960
79,10960
78,10961
49,10961
44,10962
13,10962
81,10963
46,10963
28,10964
70,10964
41,10965
71,10965
23,10966
20,10966
73,10967
71,10967
19,10968
64,10968
75,10969
40,10969
45,10970
50,10970
39,10971
52,10971
62,10972
11,10972
47,10973
59,10973
32,10974
71,10974
79,10975
4,10975
52,10976
2,10976
64,10977
45,10977
14,10978
44,10978
46,10979
74,10979
20,10980
7,10980
8,10981
71,10981
77,10982
80,10982
65,10983
17,10983
44,10984
64,10984
77,10985
61,10985
24,10986
12,10986
44,10987
54,10987
60,10988
13,10988
39,10989
14,10989
38,10990
45,10990
30,10991
19,10991
17,10992
61,10992
71,10993
78,10993
5,10994
42,10994
32,10995
12,10995
5,10996
1,10996
37,10997
62,10997
75,10998
36,10998
45,10999
77,10999
18,11000
35,11000
55,11001
66,11001
17,11002
14,11002
38,11003
49,11003
32,11004
80,11004
44,11005
77,11005
4,11006
16,11006
40,11007
32,11007
63,11008
35,11008
14,11009
55,11009
26,11010
22,11010
47,11011
17,11011
7,11012
76,11012
49,11013
45,11013
9,11014
56,11014
79,11015
70,11015
37,11016
68,11016
41,11017
47,11017
23,11018
80,11018
56,11019
66,11019
79,11020
1,11020
71,11021
14,11021
3,11022
49,11022
7,11023
49,11023
68,11024
11,11024
72,11025
63,11025
51,11026
57,11026
69,11027
65,11027
11,11028
44,11028
39,11029
23,11029
68,11030
67,11030
71,11031
32,11031
52,11032
45,11032
3,11033
40,11033
77,11034
54,11034
78,11035
37,11035
27,11036
43,11036
23,11037
37,11037
10,11038
32,11038
78,11039
66,11039
25,11040
60,11040
57,11041
39,11041
27,11042
45,11042
33,11043
55,11043
47,11044
50,11044
34,11045
14,11045
73,11046
75,11046
80,11047
54,11047
32,11048
45,11048
33,11049
35,11049
65,11050
2,11050
22,11051
72,11051
34,11052
12,11052
42,11053
47,11053
40,11054
53,11054
69,11055
58,11055
18,11056
10,11056
78,11057
37,11057
11,11058
31,11058
44,11059
48,11059
14,11060
70,11060
24,11061
31,11061
37,11062
18,11062
58,11063
14,11063
80,11064
13,11064
28,11065
44,11065
79,11066
17,11066
57,11067
76,11067
31,11068
27,11068
38,11069
58,11069
32,11070
22,11070
21,11071
44,11071
53,11072
47,11072
67,11073
51,11073
46,11074
13,11074
67,11075
80,11075
45,11076
71,11076
41,11077
37,11077
73,11078
11,11078
64,11079
29,11079
73,11080
14,11080
42,11081
55,11081
39,11082
1,11082
19,11083
75,11083
52,11084
77,11084
76,11085
14,11085
74,11086
12,11086
73,11087
42,11087
32,11088
37,11088
66,11089
68,11089
11,11090
73,11090
57,11091
32,11091
69,11092
49,11092
66,11093
2,11093
81,11094
61,11094
68,11095
47,11095
69,11096
9,11096
60,11097
10,11097
45,11098
47,11098
7,11099
41,11099
48,11100
23,11100
60,11101
11,11101
57,11102
77,11102
67,11103
52,11103
0,11104
5,11104
1,11105
71,11105
66,11106
42,11106
76,11107
79,11107
20,11108
64,11108
78,11109
56,11109
46,11110
78,11110
8,11111
13,11111
14,11112
24,11112
72,11113
37,11113
25,11114
63,11114
23,11115
44,11115
48,11116
7,11116
77,11117
53,11117
61,11118
1,11118
49,11119
76,11119
20,11120
63,11120
5,11121
78,11121
71,11122
14,11122
74,11123
78,11123
39,11124
34,11124
23,11125
58,11125
69,11126
43,11126
33,11127
50,11127
2,11128
35,11128
13,11129
35,11129
16,11130
64,11130
32,11131
29,11131
5,11132
8,11132
29,11133
23,11133
42,11134
19,11134
55,11135
24,11135
23,11136
8,11136
22,11137
28,11137
16,11138
45,11138
47,11139
58,11139
46,11140
14,11140
14,11141
27,11141
58,11142
44,11142
63,11143
70,11143
11,11144
38,11144
37,11145
42,11145
10,11146
60,11146
16,11147
40,11147
19,11148
45,11148
55,11149
34,11149
18,11150
39,11150
30,11151
53,11151
51,11152
67,11152
12,11153
7,11153
44,11154
13,11154
44,11155
58,11155
39,11156
65,11156
47,11157
72,11157
63,11158
66,11158
42,11159
71,11159
26,11160
46,11160
26,11161
54,11161
22,11162
57,11162
4,11163
8,11163
80,11164
70,11164
44,11165
1,11165
21,11166
77,11166
37,11167
66,11167
20,11168
72,11168
73,11169
61,11169
71,11170
1,11170
59,11171
45,11171
5,11172
17,11172
42,11173
62,11173
7,11174
31,11174
59,11175
1,11175
32,11176
49,11176
33,11177
80,11177
61,11178
28,11178
60,11179
2,11179
33,11180
5,11180
48,11181
21,11181
39,11182
9,11182
17,11183
64,11183
31,11184
36,11184
49,11185
73,11185
41,11186
24,11186
79,11187
44,11187
16,11188
64,11188
58,11189
14,11189
74,11190
29,11190
0,11191
71,11191
12,11192
36,11192
27,11193
70,11193
72,11194
16,11194
47,11195
39,11195
48,11196
45,11196
19,11197
51,11197
3,11198
37,11198
40,11199
51,11199
21,11200
78,11200
58,11201
40,11201
56,11202
45,11202
12,11203
26,11203
21,11204
5,11204
7,11205
4,11205
55,11206
44,11206
26,11207
56,11207
19,11208
71,11208
66,11209
4,11209
18,11210
30,11210
41,11211
16,11211
48,11212
8,11212
19,11213
53,11213
58,11214
44,11214
57,11215
76,11215
23,11216
32,11216
63,11217
3,11217
75,11218
10,11218
13,11219
54,11219
8,11220
14,11220
62,11221
48,11221
2,11222
30,11222
54,11223
5,11223
59,11224
73,11224
61,11225
25,11225
72,11226
53,11226
9,11227
33,11227
30,11228
31,11228
50,11229
11,11229
27,11230
80,11230
47,11231
49,11231
57,11232
61,11232
47,11233
7,11233
37,11234
65,11234
75,11235
35,11235
28,11236
35,11236
45,11237
62,11237
53,11238
77,11238
9,11239
8,11239
58,11240
29,11240
34,11241
71,11241
51,11242
30,11242
58,11243
17,11243
78,11244
8,11244
79,11245
31,11245
50,11246
4,11246
57,11247
37,11247
27,11248
39,11248
39,11249
33,11249
49,11250
56,11250
54,11251
7,11251
66,11252
59,11252
52,11253
14,11253
3,11254
1,11254
42,11255
44,11255
0,11256
20,11256
5,11257
59,11257
68,11258
43,11258
79,11259
34,11259
42,11260
59,11260
32,11261
40,11261
37,11262
66,11262
55,11263
75,11263
23,11264
1,11264
26,11265
3,11265
66,11266
30,11266
77,11267
76,11267
80,11268
39,11268
60,11269
19,11269
20,11270
16,11270
21,11271
37,11271
23,11272
35,11272
81,11273
73,11273
21,11274
29,11274
7,11275
39,11275
17,11276
42,11276
68,11277
38,11277
65,11278
24,11278
46,11279
39,11279
60,11280
72,11280
41,11281
28,11281
73,11282
19,11282
47,11283
26,11283
49,11284
39,11284
19,11285
26,11285
35,11286
77,11286
51,11287
18,11287
76,11288
26,11288
50,11289
18,11289
59,11290
42,11290
34,11291
62,11291
69,11292
28,11292
43,11293
48,11293
36,11294
32,11294
75,11295
67,11295
3,11296
52,11296
12,11297
70,11297
53,11298
3,11298
51,11299
59,11299
17,11300
30,11300
63,11301
32,11301
17,11302
56,11302
24,11303
46,11303
16,11304
26,11304
81,11305
10,11305
73,11306
8,11306
74,11307
1,11307
65,11308
78,11308
5,11309
8,11309
70,11310
43,11310
24,11311
74,11311
45,11312
33,11312
14,11313
39,11313
70,11314
23,11314
39,11315
4,11315
79,11316
59,11316
14,11317
19,11317
2,11318
72,11318
73,11319
47,11319
33,11320
79,11320
9,11321
66,11321
80,11322
67,11322
51,11323
20,11323
66,11324
4,11324
76,11325
47,11325
33,11326
31,11326
66,11327
58,11327
18,11328
7,11328
8,11329
2,11329
54,11330
31,11330
37,11331
70,11331
53,11332
79,11332
12,11333
61,11333
80,11334
24,11334
33,11335
59,11335
79,11336
76,11336
18,11337
22,11337
21,11338
72,11338
33,11339
49,11339
69,11340
30,11340
70,11341
17,11341
69,11342
49,11342
65,11343
75,11343
32,11344
20,11344
32,11345
37,11345
40,11346
23,11346
73,11347
66,11347
59,11348
58,11348
51,11349
78,11349
75,11350
50,11350
63,11351
33,11351
5,11352
19,11352
12,11353
26,11353
10,11354
56,11354
54,11355
5,11355
20,11356
34,11356
24,11357
48,11357
21,11358
66,11358
41,11359
58,11359
34,11360
75,11360
78,11361
33,11361
74,11362
16,11362
19,11363
33,11363
22,11364
46,11364
30,11365
59,11365
0,11366
54,11366
2,11367
18,11367
11,11368
62,11368
49,11369
5,11369
76,11370
44,11370
75,11371
38,11371
48,11372
78,11372
77,11373
33,11373
41,11374
16,11374
49,11375
3,11375
64,11376
61,11376
57,11377
80,11377
76,11378
67,11378
22,11379
73,11379
41,11380
71,11380
5,11381
21,11381
55,11382
35,11382
65,11383
52,11383
9,11384
68,11384
22,11385
74,11385
42,11386
31,11386
72,11387
54,11387
42,11388
43,11388
38,11389
65,11389
35,11390
76,11390
80,11391
40,11391
33,11392
13,11392
34,11393
21,11393
16,11394
64,11394
67,11395
55,11395
59,11396
49,11396
20,11397
31,11397
43,11398
18,11398
10,11399
65,11399
7,11400
13,11400
67,11401
28,11401
25,11402
18,11402
71,11403
50,11403
54,11404
12,11404
51,11405
9,11405
16,11406
34,11406
19,11407
43,11407
74,11408
68,11408
46,11409
73,11409
56,11410
60,11410
5,11411
72,11411
59,11412
12,11412
62,11413
44,11413
76,11414
48,11414
4,11415
3,11415
38,11416
57,11416
30,11417
2,11417
10,11418
52,11418
62,11419
60,11419
30,11420
75,11420
75,11421
79,11421
72,11422
13,11422
57,11423
42,11423
56,11424
35,11424
42,11425
77,11425
36,11426
17,11426
22,11427
72,11427
33,11428
35,11428
55,11429
74,11429
72,11430
1,11430
0,11431
80,11431
52,11432
70,11432
12,11433
73,11433
41,11434
31,11434
36,11435
63,11435
13,11436
34,11436
48,11437
58,11437
23,11438
46,11438
13,11439
58,11439
22,11440
43,11440
68,11441
1,11441
65,11442
55,11442
59,11443
37,11443
47,11444
12,11444
36,11445
49,11445
72,11446
80,11446
79,11447
70,11447
7,11448
43,11448
0,11449
11,11449
39,11450
43,11450
22,11451
67,11451
50,11452
49,11452
72,11453
32,11453
14,11454
28,11454
81,11455
49,11455
80,11456
38,11456
48,11457
81,11457
25,11458
69,11458
60,11459
19,11459
55,11460
43,11460
2,11461
49,11461
22,11462
52,11462
0,11463
20,11463
7,11464
27,11464
19,11465
31,11465
10,11466
17,11466
36,11467
46,11467
59,11468
62,11468
66,11469
81,11469
66,11470
27,11470
50,11471
48,11471
16,11472
64,11472
0,11473
23,11473
50,11474
27,11474
13,11475
41,11475
80,11476
78,11476
36,11477
9,11477
75,11478
3,11478
65,11479
35,11479
42,11480
73,11480
38,11481
31,11481
59,11482
73,11482
33,11483
1,11483
63,11484
28,11484
80,11485
54,11485
40,11486
74,11486
20,11487
51,11487
16,11488
11,11488
36,11489
53,11489
31,11490
16,11490
67,11491
7,11491
37,11492
36,11492
72,11493
65,11493
64,11494
13,11494
49,11495
9,11495
77,11496
55,11496
75,11497
47,11497
32,11498
28,11498
54,11499
78,11499
64,11500
65,11500
60,11501
39,11501
40,11502
71,11502
69,11503
1,11503
64,11504
54,11504
14,11505
34,11505
77,11506
34,11506
39,11507
47,11507
80,11508
63,11508
28,11509
79,11509
46,11510
51,11510
73,11511
13,11511
69,11512
46,11512
41,11513
17,11513
46,11514
33,11514
44,11515
52,11515
36,11516
49,11516
20,11517
25,11517
42,11518
10,11518
49,11519
30,11519
53,11520
34,11520
26,11521
50,11521
2,11522
57,11522
37,11523
77,11523
70,11524
30,11524
47,11525
7,11525
67,11526
13,11526
17,11527
34,11527
55,11528
2,11528
48,11529
8,11529
0,11530
64,11530
50,11531
54,11531
41,11532
46,11532
81,11533
71,11533
38,11534
35,11534
14,11535
58,11535
31,11536
20,11536
25,11537
26,11537
53,11538
17,11538
0,11539
38,11539
20,11540
53,11540
57,11541
7,11541
12,11542
20,11542
54,11543
41,11543
14,11544
42,11544
57,11545
60,11545
42,11546
43,11546
14,11547
78,11547
37,11548
75,11548
72,11549
39,11549
75,11550
57,11550
48,11551
71,11551
30,11552
75,11552
68,11553
77,11553
9,11554
41,11554
55,11555
27,11555
50,11556
81,11556
66,11557
33,11557
31,11558
68,11558
4,11559
10,11559
9,11560
13,11560
55,11561
43,11561
49,11562
24,11562
78,11563
80,11563
60,11564
24,11564
68,11565
58,11565
72,11566
9,11566
5,11567
66,11567
67,11568
56,11568
57,11569
76,11569
52,11570
27,11570
81,11571
3,11571
12,11572
37,11572
55,11573
27,11573
70,11574
41,11574
19,11575
72,11575
46,11576
50,11576
33,11577
20,11577
22,11578
54,11578
60,11579
76,11579
55,11580
23,11580
32,11581
72,11581
17,11582
43,11582
40,11583
9,11583
22,11584
76,11584
66,11585
63,11585
7,11586
55,11586
41,11587
1,11587
49,11588
14,11588
55,11589
2,11589
39,11590
17,11590
64,11591
74,11591
79,11592
36,11592
26,11593
35,11593
0,11594
73,11594
62,11595
55,11595
48,11596
41,11596
27,11597
52,11597
76,11598
79,11598
53,11599
21,11599
4,11600
77,11600
29,11601
25,11601
81,11602
49,11602
58,11603
38,11603
42,11604
29,11604
34,11605
64,11605
60,11606
50,11606
37,11607
33,11607
39,11608
28,11608
59,11609
48,11609
12,11610
22,11610
17,11611
19,11611
42,11612
51,11612
32,11613
1,11613
47,11614
43,11614
36,11615
42,11615
0,11616
55,11616
4,11617
13,11617
68,11618
34,11618
20,11619
67,11619
75,11620
30,11620
72,11621
73,11621
29,11622
33,11622
46,11623
3,11623
19,11624
32,11624
41,11625
53,11625
23,11626
25,11626
72,11627
60,11627
5,11628
65,11628
21,11629
51,11629
18,11630
30,11630
62,11631
55,11631
17,11632
47,11632
44,11633
50,11633
33,11634
7,11634
68,11635
65,11635
75,11636
32,11636
65,11637
16,11637
81,11638
7,11638
69,11639
38,11639
75,11640
11,11640
7,11641
79,11641
66,11642
76,11642
13,11643
19,11643
78,11644
38,11644
11,11645
50,11645
74,11646
47,11646
55,11647
21,11647
21,11648
53,11648
48,11649
19,11649
42,11650
33,11650
62,11651
79,11651
67,11652
11,11652
43,11653
39,11653
36,11654
54,11654
32,11655
45,11655
14,11656
4,11656
29,11657
47,11657
66,11658
36,11658
30,11659
40,11659
49,11660
16,11660
23,11661
70,11661
78,11662
44,11662
20,11663
7,11663
59,11664
1,11664
49,11665
5,11665
42,11666
59,11666
37,11667
1,11667
34,11668
2,11668
2,11669
75,11669
44,11670
80,11670
70,11671
27,11671
32,11672
35,11672
24,11673
25,11673
28,11674
59,11674
13,11675
37,11675
50,11676
2,11676
71,11677
11,11677
69,11678
41,11678
46,11679
2,11679
77,11680
71,11680
57,11681
4,11681
13,11682
42,11682
20,11683
45,11683
4,11684
43,11684
60,11685
43,11685
63,11686
10,11686
13,11687
41,11687
67,11688
33,11688
19,11689
32,11689
68,11690
3,11690
54,11691
42,11691
35,11692
70,11692
33,11693
